world,complete_max_regret,open_max_regret,aggregate_max_regret,complete_mean_regret,open_mean_regret,aggregate_mean_regret
7622,0.0,0.0,4.182949195770835,0.0,0.0,1.339586717302992
7623,0.0036588530665077057,0.0036588530665077057,2.6793221678436328,0.00015245221110448773,0.00015245221110448773,1.2026750486942557
7624,0.0,0.0,4.420822697740107,0.0,0.0,1.5888001182695597
7625,0.0,0.054061707916881474,3.528653347057256,0.0,0.002252571163203395,1.511533174402209
7626,0.011518616167438989,0.0,3.647192540173052,0.00047994234030995786,0.0,1.3711456623226927
7627,0.008122308842396952,0.07185393135300844,5.00316950723874,0.0005850621662681632,0.005038600252339774,1.2596731737760518
7628,0.0,0.16317448333724593,5.217817125193466,0.0,0.006798936805718581,1.404976152949537
7629,0.0,0.5338718415572711,5.927117175141305,0.0,0.022244660064886294,1.6100511706948994
7630,0.0,0.0,4.481797678817079,0.0,0.0,1.3042777180107812
7631,0.09275991564970876,0.10865269636961483,5.103602946546124,0.011492011615228497,0.01434475185114739,1.2413982008265618
7632,0.0440685611726187,1.2511871595370458,3.6815787252849708,0.0018361900488591126,0.05396898836290268,1.385013184110657
7633,0.009574758928991178,0.04490502897660198,2.755557323608345,0.0003989482887079658,0.004055606462678922,1.4040739524871404
7634,0.0,0.0,3.8722429449089875,0.0,0.0,1.2505094209281775
7635,0.0,0.607241204796473,3.8171093670186647,0.0,0.02916144338504949,1.3798039773624986
7636,0.022202874752357826,0.0,3.8688296361868364,0.0016233031757552595,0.0,1.3324043753527346
7637,0.012892051862081422,1.121590498547659,4.420890192777009,0.0005371688275867259,0.06305785870637057,1.5193186147642965
7638,0.058564219079295876,0.0,3.4750961988309306,0.0024401757949706615,0.0,1.2754107988035626
7639,0.060726704435031476,0.060726704435031476,4.200600226774502,0.004601520209119257,0.004601520209119257,1.5317743504235313
7640,0.0,0.9448939620796051,4.000961421221989,0.0,0.039370581753316876,1.712033287540798
7641,0.03242910448476666,0.0,2.780209887669903,0.0013512126868652774,0.0,1.1511453122526825
7642,0.05255455290927835,1.2266377351958868,4.275907578052452,0.002189773037886598,0.07576616813540059,1.4905463060121413
7643,0.06096620997197866,0.09116374952976236,3.4937973449805497,0.0025708568899944356,0.005602389165308336,1.3990191499430047
7644,0.0,0.0,3.3358906189778192,0.0,0.0,1.4817390454654937
7645,0.024855402986424413,0.024855402986424413,5.155060193647041,0.0010356417911010173,0.0010356417911010173,1.325429333985808
7646,0.0,0.07619355939529182,3.417993377082765,0.0,0.005343025585523779,1.3991162369800716
7647,0.05701880584861807,0.5526300416497859,3.9864892067375703,0.002375783577025753,0.04267753155952664,1.2136348603779046
7648,0.0,0.0,3.9571420430464643,0.0,0.0,1.5603712018035765
7649,0.0,0.0,2.7355531418008874,0.0,0.0,1.246048896714574
7650,0.0,0.0,4.277889473279686,0.0,0.0,1.4138284143741109
7651,0.0,0.1284228714134703,4.517253078228709,0.0,0.009757101511848531,1.0776023176779435
7652,0.0,0.36612288434664886,3.1828526189813853,0.0,0.015255120181110369,1.1939699859487574
7653,0.0,0.0638677196984907,3.4014705493503143,0.0,0.0026611549874371123,1.3384608050628106
7654,0.07931793139907706,0.07931793139907706,3.530524452817615,0.0033049138082948772,0.006139623786896429,1.3624978528714522
7655,0.12607066869837724,0.022890615938691572,3.3163991683238567,0.0062067201932112,0.0009537756641121489,1.406749700054639
7656,0.0,0.30046108599729315,3.106874885003034,0.0,0.012519211916553882,1.1300110873435267
7657,0.0,0.4667874951263251,4.010692222470228,0.0,0.01944947896359688,1.3999700252486553
7658,0.04267255902610656,0.13660216701202277,3.886192607530247,0.00177802329275444,0.009095683574623712,1.3166352340978436
7659,0.06772704692551079,0.5335762307682936,3.9704952499841744,0.006017533153269476,0.02624528947857632,1.2001737525257699
7660,0.0621898535737575,0.20567751143166857,5.069186606488988,0.004164185719864336,0.01116114020855942,1.2899059319085786
7661,0.006663320299150843,0.07926043654714465,4.5893490665416135,0.0002776383457979518,0.0035801565352623125,1.3561218643376576
7662,0.023829069270201175,0.023829069270201175,3.0681482035063987,0.0009928778862583823,0.0009928778862583823,1.2868316145758592
7663,0.03244227060687943,0.03244227060687943,3.7105301867102565,0.001351761275286643,0.001351761275286643,1.4893499794341325
7664,0.0,0.10344741663657953,2.9091203518001976,0.0,0.010365908665718036,1.3964601441690137
7665,0.0,0.8710475407588396,3.615653933178051,0.0,0.03629364753161832,1.3966579614728207
7666,0.0,0.0,4.423992639617154,0.0,0.0,1.6204121353052816
7667,0.009036642236825099,1.202734739251865,2.8151625927373702,0.00037652675986771245,0.07926214583539255,1.2297166129023163
7668,0.0,0.6026266831021758,2.963677968345556,0.0,0.025109445129257325,1.3205877273199407
7669,0.0,0.055718150673347955,2.4078326479215697,0.0,0.003457805462167634,1.2866992261462171
7670,0.003351745999433775,0.7437624993162292,3.8576526674067257,0.00013965608330974064,0.06276235128647562,1.1444472622683446
7671,0.0023971449823390056,0.29368325275201745,3.555996328543701,9.98810409307919e-05,0.012236802198000727,1.5829358652319723
7672,0.0727419935453183,0.6663276188256224,2.5623368281534384,0.0030702907404833307,0.027763650784400934,1.3387297788136816
7673,0.0,0.0,3.1462577649199797,0.0,0.0,1.3839198773107615
7674,0.0,0.0,3.617818129493088,0.0,0.0,1.491881981653146
7675,0.04190740956500483,0.4873711632482798,3.705721546283541,0.0017461420652085345,0.03579758131554469,1.4794075607323316
7676,0.0675896855956335,0.05204576118869553,3.9481433819711684,0.008104299650117617,0.00590421930712218,1.2048477231178099
7677,0.09052430019646274,0.006591378740900211,3.7406628505839086,0.0037718458415192807,0.00027464078087084215,1.4108977165534047
7678,0.003742398843198158,0.6194525889023623,3.2546108614087608,0.00015593328513325658,0.025966457822731687,1.525764789991414
7679,0.05534796258777197,1.0255946710135053,3.9649706142857033,0.005084764169772424,0.045860237775353065,1.550377698262631
7680,0.0,0.0,4.522851431802065,0.0,0.0,1.49609497143146
7681,0.0,0.0,3.0092542686488857,0.0,0.0,1.2351779027511516
7682,0.09315594902231861,0.09315594902231861,2.7956624619359323,0.003881497875929942,0.003881497875929942,1.2394108318804158
7683,0.12859626882023256,0.0,4.06302456993188,0.00535817786750969,0.0,1.0685107055396845
7684,0.012061548168521619,0.07902892715255128,3.564964124570017,0.0005025645070217341,0.0037954364717113706,1.5277868422674443
7685,0.0,0.0,4.088742434664487,0.0,0.0,1.4482197709531486
7686,0.019331756800101463,0.35313841067945106,2.9715470339266177,0.0008054898666708943,0.014714100444977127,1.275888704579289
7687,0.08623883654043762,0.0036801351407385052,3.5035523833575533,0.0037466238200490054,0.00015333896419743773,1.3188389256812094
7688,0.07383530503969449,0.28584242306302354,4.11126303934745,0.0030764710433206035,0.02286146910429195,1.4452307049684465
7689,0.034080574532794894,0.2752509671536365,5.205818043288655,0.0014200239388664538,0.014231553206754238,1.200729796806222
7690,0.04534594415647136,0.24833076489871453,2.8696825036034808,0.0018894143398529735,0.010347115204113105,1.3960911489200647
7691,0.048434861674384155,0.048434861674384155,4.66378994776602,0.0020362022751439085,0.003160532984568004,1.4567426572775464
7692,0.0,0.0900012990182858,3.726830657593208,0.0,0.0037500541257619083,1.2606475285498482
7693,0.03599180256169798,0.515900772748808,3.100976856743187,0.0014996584400707492,0.026719680235580908,1.0522195669204406
7694,0.0,0.0,4.526763396724639,0.0,0.0,1.4071720904962326
7695,0.0,0.0,3.3063481322296253,0.0,0.0,1.5210227122911857
7696,0.11642382734657997,0.11975140314377342,4.0550726682884,0.0070674883924615696,0.01467977650241449,1.2169082007443894
7697,0.00175335267885246,0.7557416828337261,3.3916625470663844,9.024894298285957e-05,0.05166498263113067,1.3466932679354502
7698,0.00452258338032463,0.00452258338032463,4.096868942284358,0.0001884409741801929,0.0001884409741801929,1.496003618986766
7699,0.05794896846001685,0.05794896846001685,4.227210535256569,0.002414540352500702,0.002414540352500702,1.1101504589280886
7700,0.0,0.059974539626931556,2.7308709734426735,0.0,0.002498939151122148,1.0598794815245622
7701,0.0,0.0,4.857645895077224,0.0,0.0,1.5726713497667149
7702,0.07265461124238803,0.6478407091076092,4.26243408774755,0.0035448773096430444,0.04449878295326678,1.3872932312309352
7703,0.06596207841217405,1.101049823223912,4.660230027232702,0.0027484199338405854,0.04862549590150359,1.258934002651028
7704,0.012869747764354456,0.012869747764354456,3.577810209064128,0.0005362394901814357,0.0005362394901814357,1.3784672996654
7705,0.05880265310484556,1.211811926036557,3.091527466185771,0.0024501105460352315,0.052942274130891774,1.3853010835497808
7706,0.04608267382825615,0.04608267382825615,3.6408573345768285,0.003694863251664677,0.003694863251664677,1.3821656894634122
7707,0.047702883275458685,0.047702883275458685,4.149050183595005,0.001987620136477445,0.001987620136477445,1.3255714543563963
7708,0.011025598488780486,0.011025598488780486,5.473385214399017,0.00045939993703252024,0.00045939993703252024,1.414063938708346
7709,0.0,0.02934240326982618,4.210179316496079,0.0,0.0012226001362427574,1.4290133240304064
7710,0.05564015319696214,0.10736278737934857,3.3505185647222366,0.002318339716540089,0.006791789190679613,1.2188700853195575
7711,0.0,0.044429819746422794,3.286554645958682,0.0,0.0018512424894342832,1.3564153163468344
7712,0.013209837849711192,0.1565294224050784,5.432824390352378,0.000550409910404633,0.012791797253580234,1.41043738684555
7713,0.023772091208178248,0.0742871309997486,3.8542028631722105,0.001162707614946027,0.004258004739935552,1.364150227107932
7714,0.0,0.0,4.571638536528797,0.0,0.0,1.2149275007625908
7715,0.0,0.15032601455379613,3.347605258355712,0.0,0.006263583939741506,1.2983061830860256
7716,0.0,0.6686519559564883,2.7458225625497104,0.0,0.02786049816485368,1.0967784054613965
7717,0.0,0.46322563528162575,4.453374925613259,0.0,0.019301068136734406,1.4515662727651268
7718,0.0,0.0,3.664262853129214,0.0,0.0,1.6960043677493164
7719,0.0,0.0,5.259120300067862,0.0,0.0,1.1837876566911987
7720,0.0,0.0,3.7219187685708652,0.0,0.0,1.4402307622382609
7721,0.056964486168236794,0.0751704172845038,3.3936686143782575,0.005088891774256599,0.008220992494444258,1.3463656454448196
7722,0.0,0.3309313566601204,3.0973535437065483,0.0,0.013788806527505018,1.206021363874566
7723,0.0,0.0,2.8735762460224628,0.0,0.0,1.0743796725779131
7724,0.016582484132136477,0.5480532663189177,3.568505759754806,0.0006909368388390199,0.02352648960212726,1.415163372536531
7725,0.04002182208614802,0.05614834665811275,3.688351771074991,0.0016675759202561674,0.0040070903643441985,1.3697784519996494
7726,0.11528006738411656,0.11528006738411656,3.9608812845513786,0.006273932635326228,0.004803336141004856,1.4277042285942763
7727,0.009805067724610428,0.03395292907012104,4.3353394105986265,0.0004085444885254345,0.00141470537792171,1.3691064571373674
7728,0.02798411926518707,0.02798411926518707,2.9432400625197435,0.0011660049693827945,0.0011660049693827945,1.1794421001645672
7729,0.0029183331508864097,0.6893420560819689,4.411014215793856,0.00012159721462026707,0.03865778681340933,1.462571994822565
7730,0.09995420348929396,1.0781079786909888,3.9870380905770757,0.006241215790900108,0.049085924257511786,1.338583092533238
7731,0.0,1.190768326676422,3.1989252314299366,0.0,0.04961534694485092,1.2464350566263578
7732,0.0,0.0,3.649069236197658,0.0,0.0,1.2499771829608022
7733,0.0,0.511186197451494,3.006894341178405,0.0,0.021299424893812247,1.3090979607878965
7734,0.09713774183750323,0.4997496390615781,3.7329099481086523,0.004047405909895968,0.022901626640613626,1.2551007165535817
7735,0.04990854735420802,0.6951773155145393,3.3340598652467746,0.0020795228064253344,0.03683335682733115,1.2322139353150974
7736,0.0,0.027484413261466667,3.8011688916244317,0.0,0.0011451838858944445,1.4769020076316661
7737,0.019351878185198457,0.8583502002683776,2.9010930410146765,0.0013487352297292903,0.061846792926249734,1.2092194776314564
7738,0.08061208445365631,0.021891577514102867,3.479773878909426,0.004756810166394505,0.0013979733141588253,1.1260239002773604
7739,0.0,0.0,2.9235340790315787,0.0,0.0,1.3018046460357333
7740,0.04079429780873289,0.0,3.0775746358723186,0.002681510225058937,0.0,1.1998945972016604
7741,0.027957367805726108,0.45778277956789826,4.905144254104472,0.0011648903252385878,0.021073728011554063,1.4245076172646922
7742,0.0,0.01815905207352997,4.18441865222563,0.0,0.0007566271697304153,1.2582952061361772
7743,0.1067413939290367,0.7847296844991463,2.8434500695204905,0.009969368155982128,0.04170173867061557,1.2095720088967785
7744,0.0,1.1600652725175993,3.3205096452591376,0.0,0.05151050771550264,1.4365186752677577
7745,0.039937785847148355,0.0,2.9701606671672653,0.0016640744102978482,0.0,1.4009934296569895
7746,0.0,0.3682321830778539,2.7968737073959034,0.0,0.019729640513551906,1.5185959065215204
7747,0.02733717312111117,0.15052382795575403,3.433018678336964,0.0011390488800462988,0.007410875044869383,1.3616095109973354
7748,0.0,0.10257880076307602,4.8521692968135595,0.0,0.006447951983451407,1.536260008382854
7749,0.043600245765329504,0.043600245765329504,6.086195412878587,0.0018166769068887294,0.0018166769068887294,1.3444276355479339
7750,0.01834321640318759,0.01834321640318759,3.7884499964586147,0.0007643006834661495,0.0007643006834661495,1.5063171836583225
7751,0.016048059618724464,0.09895244080372811,3.401071778582411,0.000668669150780186,0.0047916875176021905,1.5011652557351545
7752,0.1297012519368388,0.6017815976392333,4.290118812416993,0.00879052977701042,0.03468155090608919,1.4448001007285962
7753,0.0,0.1900100921973431,4.689541722405569,0.0,0.007917087174889295,1.4514619163137692
7754,0.057881813198563226,0.40414347547468177,2.4996263031851558,0.002411742216606801,0.02099198955422403,1.0808818715996478
7755,0.08417519062886258,1.067908996423279,3.0568476685804793,0.0058866216413261075,0.09641544127910773,1.2773443332802685
7756,0.0,0.08950695840035428,3.5405311987789023,0.0,0.0037294566000147613,1.2714794966072722
7757,0.021051840423067958,0.6428033267231505,3.7801230301322084,0.0008771600176278316,0.02678347194679794,1.4932438315535517
7758,0.08590820556860534,0.14071475520606103,3.068861345686298,0.003579508565358556,0.005863114800252543,1.4544864486276783
7759,0.07739834789199085,0.07739834789199085,3.574506622403669,0.0032249311621662855,0.003820485053154604,1.3147033797897818
7760,0.027513546629659436,0.05444415521189838,4.445766829023425,0.0013644419832961514,0.002749849508967996,1.3326273656917333
7761,0.030466039051770033,0.030466039051770033,4.0669970120746965,0.0028045038583150994,0.0028045038583150994,1.5042667480352323
7762,0.053546451580360865,0.15308152543475284,3.8601000933090894,0.0022311021491817026,0.008609499042296404,1.2349173488194711
7763,0.021350810608940174,0.3922236212836341,3.7523545302359538,0.0008896171087058405,0.03164010392709587,1.3202796900966371
7764,0.0,0.0,4.990654881482877,0.0,0.0,1.4022923165709191
7765,0.0,0.0027122579442820927,3.1335917603195442,0.0,0.00011301074767842052,1.5181444940124662
7766,0.0,0.0,3.2921169015450875,0.0,0.0,1.4651576028720878
7767,0.0,0.6312155808450228,3.7333353980842316,0.0,0.026300649201875952,1.3850204665268535
7768,0.02526813161589314,0.0,3.5422574101876747,0.001052838817328881,0.0,1.3602675433406022
7769,0.009834588372817699,0.5829411857959044,3.1405062408030444,0.0004097745155340708,0.026348231295351177,1.4318772057076508
7770,0.10682613819894327,0.09991914643369237,4.256321846437767,0.008112335315590441,0.010221215869097364,1.3966898740504725
7771,0.0,0.0,2.9009865430591133,0.0,0.0,1.4246600415532154
7772,0.0,0.0326945421543241,4.601111645671756,0.0,0.0013622725897635042,1.2086180011493612
7773,0.024985582048740573,0.03629956385013966,3.7067596077423794,0.001041065918697524,0.0015124818270891526,1.4554186233278426
7774,0.0019746295323441743,0.0019746295323441743,4.382446907990713,8.227623051434059e-05,8.227623051434059e-05,1.514191046778933
7775,0.04218992568186275,0.8039737891350425,4.918171753956342,0.0017579135700776145,0.03349890788062677,1.4276764970871973
7776,0.0,0.0,4.2465974295120805,0.0,0.0,1.3616554304436728
7777,0.07899966535715741,0.0693996487497458,3.405738891893435,0.008448342410999378,0.005378758110746673,1.2080510267601108
7778,0.0,0.0,3.6767723684026565,0.0,0.0,1.4268549677832922
7779,0.0,0.10932117444338374,3.6308657364532095,0.0,0.004555048935140989,1.4712170765558124
7780,0.0,0.2021973214992867,4.311679235866144,0.0,0.008424888395803612,1.2726187588799645
7781,0.05874805788221793,0.382883461662787,4.185177564306206,0.004186588486118081,0.020140066055400873,1.2432533637502121
7782,0.013048872234015518,0.32151111674455735,4.30390863450786,0.0008411408975492057,0.020151022994936447,1.1393500789613322
7783,0.030614366845536756,0.030614366845536756,4.486987584401925,0.0012755986185640316,0.0012755986185640316,1.1688329731317835
7784,0.045640025624913205,0.045640025624913205,4.081439669183016,0.0031871012779948796,0.00285967587385084,1.4714958901126238
7785,0.02348897569288888,0.02348897569288888,3.1325696013135884,0.0009787073205370367,0.001252517563782719,1.3202426481227405
7786,0.023073047382292655,0.05781742728085504,4.913959239091875,0.0009613769742621939,0.0033704364442978204,1.2785279959878415
7787,0.05013433841479875,0.05013433841479875,4.553717499536296,0.0020889307672832813,0.0020889307672832813,1.4666161556396593
7788,0.018824314364904504,0.9064850826555206,3.566190357454134,0.000784346431871021,0.076562731062013,1.2383322160389378
7789,0.0,1.0617965433253187,3.0407571819154713,0.0,0.06336460131660711,1.3939829469808034
7790,0.0,0.2824383439351428,3.9819380227554135,0.0,0.011768264330630948,1.4662685299707476
7791,0.0,0.10453019599194424,4.936761882846333,0.0,0.004355424832997677,1.3498852356830924
7792,0.1156417339897684,0.1156417339897684,3.0329029862126458,0.0048184055829070165,0.0048184055829070165,1.0239127991922945
7793,0.0,1.179254123104684,3.090599123396341,0.0,0.04913558846269517,1.1670988141837793
7794,0.0,0.0,3.992944031399058,0.0,0.0,1.4004631832442438
7795,0.03931672940191899,0.2882514306663172,3.399918045862816,0.0016381970584132914,0.013648673336176509,1.3313923093539548
7796,0.01923591543379044,0.47717127408127824,3.166977871432242,0.000801496476407935,0.020683632896461194,1.2703243073303117
7797,0.013043057186552298,0.9599776675930641,3.0952517488656195,0.0005434607161063457,0.04054253019915068,1.3935786854944132
7798,0.0005063801466342888,0.9748983156600417,3.418054444212551,2.10991727764287e-05,0.04062076315250174,1.4307289431232906
7799,0.030470072955843253,0.09066910320406985,4.60905446388843,0.0012695863731601355,0.005047465673329712,1.5718888081026996
7800,0.0,0.09133787392037873,4.639561535842983,0.0,0.003805744746682447,1.432916062588335
7801,0.0,0.1380817080229918,2.8585840991644593,0.0,0.006697634418913255,1.2056416037745072
7802,0.0,0.0,5.848744068775764,0.0,0.0,1.1898516074337886
7803,0.0014693725145016323,0.5157606696454199,3.571671183985096,6.122385477090135e-05,0.04984329187842346,1.4273390666613335
7804,0.0,0.01448160331516829,4.295531718162541,0.0,0.000603400138132012,1.4497058971758625
7805,0.09200230761466144,1.2066363363039023,3.2730730770858387,0.0038334294839442264,0.0746437094405849,1.2888159612309746
7806,0.0,0.14337139594586468,4.1391742086695595,0.0,0.005973808164411028,1.4648576172164953
7807,0.05615311579044202,0.05615311579044202,3.4282638297107404,0.002339713157935084,0.002339713157935084,1.326000012181184
7808,0.04497629718773066,0.03320406003371629,3.9600303719662495,0.003288633879227025,0.0013835025014048454,1.3600121122347417
7809,0.01962482954607725,0.01962482954607725,4.0024710125397025,0.000817701231086552,0.000817701231086552,1.2001425053165413
7810,0.0,0.0,4.153866064641283,0.0,0.0,1.4647016760468425
7811,0.0,0.0,2.879827321066074,0.0,0.0,1.2009016977137963
7812,0.004041902804534425,0.8407800133827954,2.909416616948941,0.00016841261685560105,0.053400030410964,1.3051339655925869
7813,0.023104227642653186,0.9877101336084646,3.772303657116682,0.0009626761517772161,0.041154588900352694,1.450597247470448
7814,0.040508845926927606,0.7004029769128093,5.119744353837802,0.0016878685802886502,0.043896897057256044,1.1524414905435059
7815,0.04739883305099424,0.0975114977555962,3.7506410155977097,0.0033627930275370497,0.007425772100686891,1.5098399768277275
7816,0.007570858427253024,0.007570858427253024,4.429519069056629,0.000315452434468876,0.000315452434468876,1.3418503406492528
7817,0.13537940771891188,0.49440261666451446,4.38323363227591,0.0056408086549546614,0.020600109027688104,1.2815252048712718
7818,0.03987681722087322,0.7991584849596791,4.364763395482646,0.0024256464187078683,0.06369653362784417,1.1908808549848953
7819,0.15268839611610358,0.12815712934467882,3.855330773135238,0.009496329761600301,0.008033841608883596,1.148435088887101
7820,0.081922703761586,0.16548890570963137,4.1774400925323505,0.0034134459900660836,0.010308817061300725,1.1388554954497396
7821,0.061597616227237806,0.11567011651924144,3.886051286479506,0.0025665673428015754,0.004819588188301727,1.3516180010180079
7822,0.0,0.31239167488741937,5.539709450319322,0.0,0.013016319786975808,1.453068053628056
7823,0.0,0.0,3.7340326814421756,0.0,0.0,1.4453458629820826
7824,0.0,0.0,3.5533262071088894,0.0,0.0,1.3800539389460809
7825,0.0,0.10130782489612633,3.431714526652142,0.0,0.004792807714796306,1.392813020512443
7826,0.0,0.0,3.4989655513656364,0.0,0.0,1.2462204083630999
7827,0.0548791743829109,0.9229225746892977,2.5024435508179455,0.002286632265954621,0.09517960411665065,1.1801237826668067
7828,0.0,0.0,4.302106015094473,0.0,0.0,1.297723563709033
7829,0.1088947519490675,1.0974605767839931,2.383515614485635,0.006147307973597527,0.052937340289198755,1.0689928391926682
7830,0.05188667177167394,0.05188667177167394,4.881180095419862,0.0036751595466506318,0.0036751595466506318,1.3836658668670598
7831,0.0,1.2074011170013452,3.316617093416976,0.0,0.05060719732706121,1.446294398888525
7832,0.0,0.0,3.3159889792136976,0.0,0.0,1.2013408375420265
7833,0.12958541252573264,0.38553967245081,5.187569518086392,0.006203677691132753,0.021463545207355942,1.330727209048942
7834,0.0672251248089048,0.12130158780310918,4.2259899264821446,0.0029252710499700443,0.007855279692167249,1.4236631655417564
7835,0.0,0.0,3.082477922683677,0.0,0.0,0.98825569412326
7836,0.0,0.0,4.136027345257295,0.0,0.0,1.5268434269300173
7837,0.0,0.07457430622951411,4.3640424826558935,0.0,0.005606168944729252,1.2993008297034543
7838,0.0,0.4544548239463849,4.1936619625303475,0.0,0.018935617664432705,1.608439097479619
7839,0.08997723724640783,0.4485680937581844,2.9176714424629457,0.0037490515519336596,0.01869033723992435,1.080785112677141
7840,0.0,0.5687154931785104,3.5754788024932918,0.0,0.03221741977017856,1.2407217485271078
7841,0.0,0.014411725338266734,3.555730487252788,0.0,0.0006004885557611139,1.4242109779512873
7842,0.11646665444851223,0.11646665444851223,3.7389529810033024,0.0052785535822182095,0.004852777268688009,1.458635724191538
7843,0.0,0.1524452469079538,3.232397883945163,0.0,0.008882587791392138,1.2010256992309527
7844,0.01156040841736472,0.01156040841736472,4.0915430424828845,0.00048168368405686335,0.00048168368405686335,1.3839537774293529
7845,0.011728906929064808,1.129423971162982,3.683176585883109,0.0004887044553777004,0.04754803658716863,1.5663911009807887
7846,0.11619640111495577,0.0,3.4515050783122074,0.0048415167131231574,0.0,1.3857207787724384
7847,0.09950485144589372,0.0,3.5520096050088554,0.004146035476912238,0.0,1.5393463706677226
7848,0.02207542685482422,0.013727519623636164,3.899205944331172,0.0009198094522843425,0.0005719799843181735,1.31350012955142
7849,0.0075365138339398285,0.0075365138339398285,5.697465390132848,0.0003140214097474929,0.0003140214097474929,1.3022507767888372
7850,0.0,0.10355604370351024,2.942276962555568,0.0,0.00608464488637149,1.3087694039887952
7851,0.07186957018663631,0.008506189722440993,3.962260299341246,0.0033489899962115544,0.0003544245717683747,1.1745925045698085
7852,0.0,0.0,4.07967348423152,0.0,0.0,1.4185609132794115
7853,0.0,0.26894291639685064,2.9739342785584792,0.0,0.011205954849868777,1.3097581722388931
7854,0.0,0.652567528575546,4.987221719765364,0.0,0.03565680993666676,1.3458272147794839
7855,0.014033229998864027,0.014033229998864027,3.7989572943091643,0.0007633069436173562,0.0007633069436173562,1.3253123609108648
7856,0.0,0.06272969020414787,3.6372356960335557,0.0,0.0026137370918394944,1.5722198091031974
7857,0.01763296253322788,0.9260266537667348,5.40906819920003,0.0014652096094831906,0.10441048467975882,1.4575294809363981
7858,0.0,0.0,3.327565607768004,0.0,0.0,1.3635802093376945
7859,0.0,0.07978078736624683,3.5542376645936717,0.0,0.003324199473593618,1.4137905451704975
7860,0.0,0.2778444253355382,5.7511206878249315,0.0,0.011576851055647425,1.571192850513926
7861,0.0,0.0,3.3708360197886176,0.0,0.0,1.4583334627027587
7862,0.0,1.0867112674696642,3.397101316864237,0.0,0.054091683146579306,1.378418078441585
7863,0.0,0.24679815381670522,3.765337225595072,0.0,0.010283256409029384,1.4464359491792302
7864,0.05219773654355864,0.6129812130279959,3.3641883112074913,0.002285068302286373,0.04200824490244486,1.4092249585949312
7865,0.029344621243420077,0.16204842356828597,3.3680429372238825,0.0012226925518091698,0.007974710200487753,1.532497637051069
7866,0.03515094705681121,0.13186078822309333,2.9245437526463696,0.0025582864477933323,0.007844843281445857,1.1704134982290693
7867,0.0,0.5444541548325407,4.080743649272704,0.0,0.022685589784689195,1.3181923918714018
7868,0.0,0.5564209511730203,4.2720051437571875,0.0,0.023184206298875843,1.2517467116482675
7869,0.0,0.0,4.089787540845021,0.0,0.0,1.5224784993359581
7870,0.05524442221180226,0.05524442221180226,4.044996451148668,0.003057908096847311,0.0023018509254917607,1.4324226445900787
7871,0.015179725485242379,0.31124481851306995,4.753074616512474,0.0008805701162453439,0.016602935106439367,1.509970896366337
7872,0.0,0.06258313829646667,3.6225246570843828,0.0,0.002607630762352778,1.2614623245371692
7873,0.06800752106528596,0.0553192938947944,4.506766032105814,0.005138617290003348,0.0023049705789497665,1.710247518980772
7874,0.011190863358793601,0.423550614157992,3.263887735490548,0.0004662859732830667,0.02183205022129116,1.2283943807470543
7875,0.00498135730430993,0.017242489384255988,3.788589657733427,0.0002075565543462471,0.0009259936120235799,1.4368615409113534
7876,0.0,0.06122860791009099,3.3411486472682106,0.0,0.0025511919962537912,1.3237994129404358
7877,0.002403728674688521,0.0,3.542927987058838,0.00010015536144535504,0.0,1.3101389154209417
7878,0.0,1.0079072342168613,3.3472979623347063,0.0,0.04199613475903589,1.2409730107176578
7879,0.0,0.1701121431329189,2.903675336306582,0.0,0.010629591565576033,1.1859529970855531
7880,0.04212201187853115,0.30463462669956354,3.5080861702273567,0.0029351437358148408,0.015628253181629987,1.2559062675521377
7881,0.0,0.0,4.834734781260712,0.0,0.0,1.4318245536773013
7882,0.08778718059564583,0.08778718059564583,4.229025344828689,0.006747529552900006,0.004939857723540396,1.3162861645667363
7883,0.030724283564396382,0.773127831780829,4.044725800469536,0.0012801784818498492,0.05296648056044825,1.3636807462323468
7884,0.07407793080498992,0.07407793080498992,4.50613306712042,0.005405522173512821,0.005857366217776781,1.5347283265272715
7885,0.0,0.0,3.019647001443565,0.0,0.0,1.3561052403532532
7886,0.10281346777044553,0.0,3.039678419107709,0.0042838944904352305,0.0,1.4591131222380398
7887,0.0714147274209076,0.07648443193254417,3.3275695211415965,0.005106751480794545,0.008293602811317219,1.5424797161843806
7888,0.007270240742730527,0.14392791248620918,2.599046105023498,0.00030292669761377195,0.011811581949234345,1.33548467359609
7889,0.02540134083043699,0.02540134083043699,2.982419686279769,0.002491278625110146,0.003544600994439905,1.4724929457357963
7890,0.0,0.1291125747597317,3.2311387295822995,0.0,0.007577674630407316,1.2164069597197338
7891,0.08419724105324966,0.08419724105324966,2.8108992170058875,0.003508218377218736,0.003508218377218736,1.2059082455237733
7892,0.0412630569793912,0.4589676004376485,6.305186054376687,0.0017192940408079667,0.030429299636541663,1.5985556648246628
7893,0.03105233829591847,0.9091373671449303,3.7487882189018045,0.0012938474289966029,0.07175340549413607,1.609501099122559
7894,0.06523842171135175,0.06523842171135175,2.9571453076715404,0.006168452779472085,0.00557289064845697,1.2582777628492776
7895,0.0,0.0015333344409353966,2.8616950916802355,0.0,6.388893503897486e-05,1.1361791665483347
7896,0.044327915468932666,0.43200633661532795,3.3216821843948856,0.0020520834403675026,0.031105346947242356,1.4606291530309958
